,seed,n_exp,n_sim,num_weeks,num_agents,capacity,threshold,contagious_threshold,contagious_duration,SIR_AgentsRecoveryTime,people_memory_weight,contagious_thresholdNotPresent,num_contagious_agents,contagiousness,capacity_pct,mean_attendance,mean_contagious,mean_present_contagious,std_attendance,std_contagious,std_present_contagious,argmax_acft_attendance,max_acft_attendance,argmax_acft_contagious,max_acft_contagious
238,17406774,sett24_2,238,4,3500,3500,0.4,0.35,2,0,0.85,0.35,700,0.26,1.0,1185.3333333333333,233.33333333333334,83.33333333333333,64.09021419495768,329.98316455372213,117.85113019775793,2,-0.4583062829113469,2,-0.3333333333333334
239,70601639,sett24_2,239,9,500,250,0.8,0.2,5,8,0.25,0.8,100,0.16,0.5,244.6,190.2,94.4,10.8,197.32349074552678,97.02082250733602,2,-0.09999999999999994,2,-0.21762415580626537
240,39054123,sett24_2,240,9,3000,1500,0.8,0.95,8,8,0.45,0.6,600,0.04,0.5,1392.4,480.0,227.0,59.047777265533036,240.0,113.63450180292955,2,0.15345891746782037,2,-0.09999999999999998
241,18867215,sett24_2,241,10,2500,1250,0.6,0.9,9,0,0.1,0.2,500,0.34,0.5,987.0,400.0,270.0,200.85815890822062,200.0,142.0915198032592,2,0.47097957564941506,2,-0.1
242,39101997,sett24_2,242,4,2000,2000,0.9,0.45,3,10,0.3,0.65,400,0.44,1.0,1779.3333333333333,266.6666666666667,236.0,5.557777333511022,188.56180831641268,166.89517668285083,2,0.13429256594723593,2,-0.3333333333333333
243,46198207,sett24_2,243,6,2500,1250,0.4,0.15,5,3,0.45,0.1,500,0.04,0.5,332.3333333333333,333.3333333333333,40.666666666666664,54.10072909757214,235.70226039551585,57.51135153650587,2,-0.29267582820843774,2,-0.3333333333333333
244,60858685,sett24_2,244,11,1000,1000,0.7,0.35,10,4,0.15,0.3,200,0.24,1.0,709.8333333333334,166.66666666666666,157.66666666666666,26.479027340310083,74.53559924999298,70.7028209401074,2,0.17307819288723358,2,-0.06666666666666662
245,70074317,sett24_2,245,10,1500,1500,0.5,0.2,9,2,0.55,0.05,300,0.36,1.0,571.8,240.0,28.6,70.65238849465742,120.0,57.2,2,-0.2122569995352341,2,-0.09999999999999998
246,70432458,sett24_2,246,6,2500,1250,0.05,0.15,5,10,0.6,0.35,500,0.16,0.5,0.0,333.3333333333333,0.0,0.0,235.70226039551585,0.0,0,0.0,2,-0.3333333333333333
247,41636040,sett24_2,247,8,2500,2500,0.45,0.65,7,9,0.05,0.25,500,0.36,1.0,1057.0,375.0,151.5,171.6318734967372,216.50635094610965,88.44348477982989,3,0.10347110243571246,2,-0.16666666666666666
248,14299800,sett24_2,248,12,2500,2500,0.7,0.05,8,8,0.5,0.8,500,0.04,1.0,1671.5,1200.5,803.1666666666666,17.651723239767083,1019.149931724147,697.6540252079743,5,0.10952126236961748,2,0.014124359284688607
249,13047585,sett24_2,249,4,2000,2000,0.95,0.4,1,8,0.65,0.7,400,0.14,1.0,1897.3333333333333,0.0,0.0,8.806563209081938,0.0,0.0,2,0.15377268385864779,0,0.0
250,36308259,sett24_2,250,11,3000,3000,0.4,0.7,10,6,0.4,0.4,600,0.24,1.0,806.5,500.0,135.5,7.112196097783956,223.60679774997897,60.61009266890567,2,0.22240527182866549,2,-0.06666666666666668
251,43289774,sett24_2,251,13,4000,2000,0.9,0.15,4,5,0.25,0.4,800,0.1,0.5,2000.0,404.57142857142856,344.2857142857143,0.0,519.2252077148514,452.2135128725034,0,0.0,2,-0.043276022189957034
252,98848083,sett24_2,252,5,2500,1250,0.7,0.4,4,6,0.3,0.35,500,0.22,0.5,1122.3333333333333,333.3333333333333,271.3333333333333,98.25250915653787,235.70226039551585,194.225527558958,2,-0.4907882722159557,2,-0.3333333333333333
253,75171512,sett24_2,253,13,3500,1750,0.25,0.05,8,0,0.65,0.95,700,0.32,0.5,16.857142857142858,639.8571428571429,9.142857142857142,4.453844933748542,689.5034297172398,7.548482750641661,2,0.06040564373897709,2,0.10216461005820802
254,77203139,sett24_2,254,4,3500,1750,0.2,0.45,1,6,0.15,0.8,700,0.46,0.5,37.0,0.0,0.0,17.663521732655695,0.0,0.0,2,-0.46153846153846156,0,0.0
255,3293228,sett24_2,255,11,4000,2000,0.55,0.3,4,9,0.6,0.7,800,0.06,0.5,940.3333333333334,249.0,78.66666666666667,20.130132195845665,328.6517914145608,102.49661241014532,3,0.2840690978886757,2,-0.038458689775210164
256,36947592,sett24_2,256,4,2500,2500,0.95,0.5,2,1,0.75,0.55,500,0.16,1.0,2371.0,166.66666666666666,160.33333333333334,5.656854249492381,235.70226039551585,226.7455745004862,2,-0.3333333333333333,2,-0.3333333333333332
257,62761114,sett24_2,257,10,3500,3500,0.85,0.35,3,2,0.45,0.7,700,0.26,1.0,2948.2,29.4,24.8,13.555810562264437,34.88036697054662,27.981422408448076,3,0.09325206791467654,2,-0.14675170962651235
258,26205878,sett24_2,258,4,3000,1500,0.4,0.65,2,5,0.6,0.05,600,0.12,0.5,509.3333333333333,200.0,66.0,141.72822192100233,282.842712474619,93.33809511662427,2,-0.403307113908833,2,-0.3333333333333333
259,3664349,sett24_2,259,8,1500,750,0.4,0.7,7,6,0.05,0.05,300,0.2,0.5,344.5,225.0,19.0,38.01644381054072,129.9038105676658,32.90896534380867,3,0.10720463587614601,2,-0.16666666666666663
260,91198967,sett24_2,260,4,4000,4000,0.3,0.15,2,1,0.5,0.45,800,0.04,1.0,407.6666666666667,590.6666666666666,118.0,114.98502317934955,530.198285759415,109.5810202544218,2,-0.4190435372091591,2,-0.48700970859459897
261,59422781,sett24_2,261,7,500,500,0.55,0.8,6,10,0.7,0.55,100,0.1,1.0,211.0,75.0,32.75,9.643650760992955,43.30127018922193,18.91262805640718,2,0.1881720430107526,2,-0.1666666666666666
262,68186186,sett24_2,262,9,500,250,0.45,0.5,8,5,0.25,0.1,100,0.44,0.5,121.0,80.0,13.8,13.813037319865606,40.0,16.975276139138355,3,0.0943396226415095,2,-0.10000000000000002
263,37242860,sett24_2,263,4,3000,1500,0.1,0.4,1,9,0.3,0.5,600,0.38,0.5,3.3333333333333335,0.0,0.0,0.9428090415820634,0.0,0.0,2,-0.3333333333333333,0,0.0
264,15647403,sett24_2,264,13,2500,2500,0.25,0.4,8,10,0.15,0.45,500,0.04,1.0,365.57142857142856,232.28571428571428,72.14285714285714,1.049781318335648,262.64626634408836,69.91102216680974,2,-0.04761904761904496,2,0.01619707208301869
265,18467706,sett24_2,265,8,1500,750,0.7,0.95,7,9,0.45,0.15,300,0.28,0.5,643.5,225.0,138.25,67.14722630161279,129.9038105676658,138.41310450965256,3,0.05069309675630728,2,-0.16666666666666663
266,44101148,sett24_2,266,11,2500,1250,0.15,0.15,7,4,0.85,0.95,500,0.4,0.5,2.6666666666666665,433.0,2.0,3.986086914367133,403.02894850535654,3.0550504633038935,5,-0.1456876456876456,2,-0.0219896695444462
267,39189523,sett24_2,267,6,3500,3500,0.1,0.95,5,0,0.85,0.2,700,0.06,1.0,5.0,466.6666666666667,0.6666666666666666,5.715476066494082,329.98316455372213,0.9428090415820634,2,-0.40816326530612246,2,-0.3333333333333334
268,5254803,sett24_2,268,4,1000,500,0.8,0.35,1,1,0.35,0.25,200,0.2,0.5,465.3333333333333,0.0,0.0,24.526629518862872,0.0,0.0,2,-0.3137544637359929,0,0.0
269,81992202,sett24_2,269,25,3500,3500,0.3,0.3,9,2,0.9,0.9,700,0.46,1.0,64.07692307692308,148.46153846153845,8.23076923076923,47.05064626133702,185.5592857302217,10.437755772297518,2,0.45749786476707344,2,0.35140262784104986
270,86882464,sett24_2,270,7,500,250,0.8,0.85,6,8,0.2,0.15,100,0.02,0.5,250.0,75.0,49.5,0.0,43.30127018922193,49.5,0,0.0,2,-0.1666666666666666
271,24089113,sett24_2,271,9,3500,1750,0.1,0.4,7,10,0.55,0.75,700,0.36,0.5,0.2,657.6,0.0,0.4000000000000001,426.15659093811985,0.0,2,-0.10000000000000005,4,-0.24579057123902814
272,65868236,sett24_2,272,7,2000,2000,0.25,0.2,6,7,0.35,0.1,400,0.32,1.0,127.25,300.0,4.25,4.866980583482946,173.20508075688772,4.380353866983808,2,-0.2862796833773086,2,-0.1666666666666666
273,24521991,sett24_2,273,4,3000,3000,0.4,0.35,2,8,0.45,0.45,600,0.08,1.0,623.3333333333334,200.0,53.0,59.27525247146194,282.842712474619,74.95331880577403,2,-0.3677713827925707,2,-0.3333333333333333
274,78587548,sett24_2,274,4,3500,1750,0.8,0.2,1,10,0.1,0.75,700,0.4,0.5,1211.3333333333333,0.0,0.0,761.7897055983073,0.0,0.0,2,-0.33333333333333337,0,0.0
275,42761253,sett24_2,275,13,500,500,0.7,0.3,9,0,0.55,0.9,100,0.16,1.0,331.0,278.0,183.85714285714286,13.690455486526787,209.91018487506918,142.00143718732323,4,0.41158536585365857,2,0.1603444474704639
276,57815042,sett24_2,276,200,1500,750,0.6,0.05,7,5,0.1,0.35,300,0.4,0.5,543.78,717.36,362.36,99.03439604501055,16.65323992501159,47.520420873557086,2,0.9441932012641842,2,0.4738629735506817
277,85961309,sett24_2,277,5,1000,500,0.6,0.35,3,7,0.15,0.6,200,0.16,0.5,314.0,390.6666666666667,114.0,68.51277253184256,288.05709310636473,80.7134850360624,2,0.14088907825592953,2,-0.4634900570261421
278,52678938,sett24_2,278,7,3000,3000,0.25,0.95,6,7,0.75,0.3,600,0.08,1.0,113.5,450.0,23.25,60.205896721168436,259.8076211353316,17.340343133859836,3,-0.3540761431822884,2,-0.16666666666666663
279,68419388,sett24_2,279,9,3500,3500,0.2,0.1,4,9,0.9,0.95,700,0.08,1.0,123.2,469.6,39.2,83.36522056589307,419.3989031936064,42.3433583930231,2,-0.06091951376738187,2,-0.13445956302221362
280,43131458,sett24_2,280,4,1000,1000,0.65,0.45,3,10,0.7,0.45,200,0.12,1.0,610.6666666666666,133.33333333333334,86.0,17.249798710580812,94.28090415820634,62.03224967708329,2,0.16330594971371568,2,-0.3333333333333333
281,51205742,sett24_2,281,11,500,250,0.15,0.6,10,10,0.55,0.2,100,0.48,0.5,0.0,83.33333333333333,0.0,0.0,37.26779962499649,0.0,0,0.0,2,-0.06666666666666662
282,32483231,sett24_2,282,7,4000,4000,0.45,0.35,5,1,0.1,0.45,800,0.04,1.0,1843.5,1453.0,836.75,121.94773470630768,900.2238610479062,499.66807732733935,2,-0.30391695385391265,3,-0.3366235687676378
283,9216614,sett24_2,283,6,2000,1000,0.05,0.2,4,9,0.65,0.55,400,0.46,0.5,0.0,179.33333333333334,0.0,0.0,206.75320768706078,0.0,0,0.0,2,-0.4050734469738322
284,85359100,sett24_2,284,9,1500,1500,0.1,0.95,8,2,0.75,0.7,300,0.34,1.0,0.6,240.0,0.0,0.7999999999999999,120.0,0.0,2,-0.225,2,-0.09999999999999998
285,96080032,sett24_2,285,8,4000,2000,0.55,0.65,7,3,0.6,0.95,800,0.44,0.5,943.75,600.0,144.25,14.077908225301087,346.41016151377545,83.87304394142376,3,0.008278145695364239,2,-0.1666666666666666
286,79471704,sett24_2,286,4,4000,2000,0.95,0.45,3,5,0.15,0.8,800,0.02,0.5,2000.0,533.3333333333334,332.6666666666667,0.0,377.12361663282536,238.34055933101737,0,0.0,2,-0.3333333333333333
287,50107742,sett24_2,287,4,1000,1000,0.95,0.2,1,0,0.75,0.75,200,0.48,1.0,947.6666666666666,0.0,0.0,14.636332266733433,0.0,0.0,2,-0.300138312586446,0,0.0
288,78269920,sett24_2,288,9,1000,500,0.8,0.7,8,2,0.1,0.8,200,0.3,0.5,500.0,160.0,87.8,0.0,80.0,44.390990076816266,0,0.0,2,-0.10000000000000002
289,50214537,sett24_2,289,6,1000,500,0.6,0.25,5,9,0.8,0.1,200,0.08,0.5,421.3333333333333,133.33333333333334,46.666666666666664,49.91548412622636,94.28090415820634,65.99663291074444,2,-0.03954096801046515,2,-0.3333333333333333
290,51656475,sett24_2,290,6,1500,1500,0.35,0.9,5,4,0.6,0.15,300,0.32,1.0,181.33333333333334,200.0,30.333333333333332,16.438437341250605,141.4213562373095,21.483844059096025,2,-0.49122807017543857,2,-0.3333333333333333
291,74636490,sett24_2,291,7,2000,1000,0.7,0.95,6,9,0.45,0.55,400,0.06,0.5,774.75,300.0,114.0,18.171062159378575,173.20508075688772,66.32118816788493,3,-0.31246450880181714,2,-0.1666666666666666
292,28478815,sett24_2,292,4,1000,500,0.8,0.55,2,9,0.15,0.5,200,0.32,0.5,351.6666666666667,66.66666666666667,4.333333333333333,209.7750117520091,94.28090415820634,6.128258770283412,2,-0.33333333333333326,2,-0.3333333333333335
293,25978301,sett24_2,293,4,3500,1750,0.5,0.25,1,7,0.5,0.35,700,0.38,0.5,622.0,0.0,0.0,123.95429265122958,0.0,0.0,2,-0.416605198073502,0,0.0
294,93997007,sett24_2,294,6,3000,3000,0.5,0.95,5,4,0.5,0.4,600,0.5,1.0,1087.6666666666667,400.0,180.33333333333334,16.418147141366337,282.842712474619,127.53125978450232,2,-0.46029128881560927,2,-0.3333333333333333
295,32468007,sett24_2,295,4,2000,2000,0.95,0.05,2,4,0.85,0.85,400,0.08,1.0,1898.6666666666667,1158.6666666666667,1100.0,5.2493385826745405,835.4165960099722,792.8194414030642,2,0.1505376344086089,2,-0.4312750293676499
296,3010052,sett24_2,296,4,3000,3000,0.05,0.35,1,7,0.75,0.65,600,0.32,1.0,9.333333333333334,0.0,0.0,9.285592184789413,0.0,0.0,2,-0.457044673539519,0,0.0
297,99758463,sett24_2,297,7,2000,2000,0.4,0.6,6,7,0.25,0.5,400,0.04,1.0,614.75,300.0,86.25,40.720848468567056,173.20508075688772,50.041857479514086,2,-0.2647657457314085,2,-0.1666666666666666
298,3412597,sett24_2,298,17,3500,3500,0.7,0.4,5,9,0.3,0.85,700,0.46,1.0,2480.5555555555557,79.0,59.44444444444444,31.294696430727015,95.29602999775665,75.0408942008898,7,0.28640020617632483,2,0.1868178926246757
299,18883828,sett24_2,299,5,3000,1500,0.55,0.95,4,0,0.4,0.45,600,0.4,0.5,801.6666666666666,400.0,100.0,30.728199137310703,282.842712474619,70.8801805866774,2,0.04616772573938915,2,-0.3333333333333333
300,74002467,sett24_2,300,7,1000,500,0.6,0.4,6,4,0.75,0.45,200,0.12,0.5,336.5,150.0,60.5,42.66438795998368,86.60254037844386,35.188776619825816,3,-0.17521631644004945,2,-0.1666666666666666
301,49527603,sett24_2,301,12,3500,1750,0.1,0.4,10,2,0.95,0.55,700,0.04,0.5,4.166666666666667,530.0,1.5,6.011562932290477,348.5876264776668,2.140872096444188,2,0.07660773763771457,2,-0.1660064739123278
302,6037438,sett24_2,302,8,500,250,0.6,0.45,7,4,0.65,0.1,100,0.4,0.5,173.25,75.0,37.5,32.383444844549814,43.30127018922193,37.526657191921586,3,0.08899517253709995,2,-0.1666666666666666
303,15636361,sett24_2,303,7,3500,3500,0.55,0.85,6,7,0.85,0.05,700,0.1,1.0,1637.0,525.0,100.75,153.45031769273078,303.10889132455355,174.50411886256438,3,-0.1366946957149531,2,-0.16666666666666663
304,41874390,sett24_2,304,9,3500,1750,0.7,0.65,8,10,0.2,0.5,700,0.5,0.5,1510.4,560.0,238.0,254.33332459589326,280.0,131.7391361744869,2,0.5023686319517963,2,-0.09999999999999996
305,72027503,sett24_2,305,6,1000,1000,0.3,0.7,5,6,0.95,0.3,200,0.02,1.0,245.33333333333334,133.33333333333334,32.0,10.338708279513883,94.28090415820634,22.759613353482084,2,0.14067914067914025,2,-0.3333333333333333
306,87740808,sett24_2,306,4,500,250,0.45,0.2,2,4,0.9,0.7,100,0.2,0.5,193.33333333333334,63.333333333333336,27.0,4.189935029992178,60.5988632089928,25.93581821856921,2,-0.1434599156118151,2,-0.4694906707009582
307,36996841,sett24_2,307,4,500,500,0.7,0.9,2,4,0.4,0.55,100,0.38,1.0,322.6666666666667,33.333333333333336,22.0,9.392668535736913,47.14045207910317,31.11269837220809,2,-0.49958018471872373,2,-0.3333333333333335
308,91533036,sett24_2,308,9,4000,4000,0.8,0.2,8,9,0.3,0.15,800,0.14,1.0,3449.2,640.0,475.8,343.1037160976255,320.0,388.4957657426912,4,0.25085225844069514,2,-0.10000000000000002
309,49050022,sett24_2,309,4,3500,3500,0.5,0.65,3,4,0.1,0.9,700,0.12,1.0,1330.6666666666667,466.6666666666667,158.66666666666666,336.48113699813183,329.98316455372213,117.8058666714957,2,-0.49966502318667644,2,-0.3333333333333334
310,66501819,sett24_2,310,5,2500,1250,0.1,0.35,3,5,0.4,0.4,500,0.5,0.5,2.3333333333333335,305.3333333333333,1.0,1.247219128924647,297.12100041715144,0.816496580927726,2,-0.4761904761904762,2,-0.4642286573496046
311,88399235,sett24_2,311,10,2500,2500,0.1,0.8,9,10,0.8,0.15,500,0.18,1.0,0.2,400.0,0.0,0.4000000000000001,200.0,0.0,2,-0.10000000000000005,2,-0.1
312,67119299,sett24_2,312,5,1500,1500,0.25,0.8,4,1,0.65,0.15,300,0.5,1.0,78.0,200.0,12.333333333333334,27.58018612458347,141.4213562373095,9.809292646374773,2,-0.4890446976336547,2,-0.3333333333333333
313,61665281,sett24_2,313,5,3000,3000,0.25,0.55,4,4,0.55,0.05,600,0.42,1.0,142.33333333333334,400.0,12.333333333333334,22.866763848189994,282.842712474619,17.441967269268172,2,-0.49971667374982304,2,-0.3333333333333333
314,83944424,sett24_2,314,9,2000,2000,0.1,0.75,8,5,0.4,0.7,400,0.48,1.0,1.2,320.0,0.0,0.4000000000000001,160.0,0.0,2,-0.10000000000000002,2,-0.10000000000000002
315,70062071,sett24_2,315,10,3000,3000,0.05,0.7,9,8,0.4,0.05,600,0.08,1.0,0.0,480.0,0.0,0.0,240.0,0.0,0,0.0,2,-0.09999999999999998
316,23382989,sett24_2,316,4,2000,2000,0.35,0.95,3,3,0.05,0.5,400,0.18,1.0,479.3333333333333,266.6666666666667,60.0,72.59629620181889,188.56180831641268,43.54308211415448,2,-0.48639455782312924,2,-0.3333333333333333
317,88631407,sett24_2,317,10,3500,1750,0.45,0.15,9,10,0.45,0.05,700,0.18,0.5,642.6,560.0,46.0,105.85008266411509,280.0,92.0,4,-0.16539167315230663,2,-0.09999999999999996
318,97805888,sett24_2,318,4,3500,1750,0.05,0.9,1,4,0.95,0.1,700,0.22,0.5,45.333333333333336,0.0,0.0,35.78019315518325,0.0,0.0,2,-0.46039460741769367,0,0.0
319,34331085,sett24_2,319,4,3500,1750,0.15,0.75,2,6,0.1,0.6,700,0.12,0.5,12.0,233.33333333333334,0.0,8.04155872120988,329.98316455372213,0.0,2,-0.45360824742268047,2,-0.3333333333333334
320,89803914,sett24_2,320,4,3000,3000,0.9,0.7,2,0,0.45,0.1,600,0.12,1.0,2860.3333333333335,200.0,196.0,109.68540873283415,282.842712474619,277.18585822512665,2,-0.38769340647838557,2,-0.3333333333333333
321,6765778,sett24_2,321,6,3000,1500,0.95,0.1,3,7,0.2,0.4,600,0.08,0.5,1500.0,822.3333333333334,546.3333333333334,0.0,1102.0091751987468,729.92343586312,0,0.0,2,-0.35158532984416274
322,97971817,sett24_2,322,8,1000,1000,0.85,0.35,7,3,0.65,0.3,200,0.04,1.0,904.0,150.0,148.0,35.88175023601831,86.60254037844386,85.46051719946469,2,-0.15747572815533983,2,-0.1666666666666666
323,21724564,sett24_2,323,10,2500,2500,0.45,0.75,9,7,0.6,0.35,500,0.42,1.0,683.8,400.0,131.2,32.214282546721414,200.0,65.76442807475787,2,-0.11491674375578184,2,-0.1
324,59689928,sett24_2,324,13,3500,3500,0.75,0.25,8,10,0.55,0.9,700,0.12,1.0,2530.1428571428573,1515.5714285714287,1082.5714285714287,51.23455466613069,1502.6929975540443,1091.2794400732246,2,0.38539241732269514,2,0.14889889175769477
325,53759655,sett24_2,325,11,1500,1500,0.65,0.3,6,7,0.45,0.95,300,0.1,1.0,925.0,503.0,313.6666666666667,11.73314393786536,547.8351333506581,352.2559044533139,3,0.2009685230024214,2,-0.06277863544987063
326,58409944,sett24_2,326,9,2500,1250,0.95,0.45,6,7,0.4,0.55,500,0.3,0.5,1250.0,1412.4,1030.6,0.0,1133.2448279167215,831.1172239822731,0,0.0,4,-0.237466903481507
327,15189416,sett24_2,327,5,2500,1250,0.5,0.45,4,7,0.45,0.9,500,0.48,0.5,523.3333333333334,333.3333333333333,67.66666666666667,12.364824660660938,235.70226039551585,47.932823363072984,2,-0.40310077519379794,2,-0.3333333333333333
328,30056021,sett24_2,328,4,4000,2000,0.8,0.75,3,3,0.45,0.95,800,0.02,0.5,1876.6666666666667,533.3333333333334,268.3333333333333,91.5217035583485,377.12361663282536,190.87925211737624,2,-0.1357900229043415,2,-0.3333333333333333
329,49224607,sett24_2,329,8,4000,2000,0.1,0.5,7,8,0.35,0.2,800,0.06,0.5,0.25,600.0,0.25,0.4330127018922193,346.41016151377545,0.4330127018922193,2,-0.16666666666666663,2,-0.1666666666666666
330,68149085,sett24_2,330,4,4000,4000,0.5,0.6,2,6,0.75,0.45,800,0.18,1.0,1699.0,266.6666666666667,114.0,86.28248180637055,377.12361663282536,161.22034611053283,2,-0.4978060356407272,2,-0.3333333333333335
331,82441131,sett24_2,331,4,3500,1750,0.9,0.45,2,4,0.1,0.35,700,0.08,0.5,1218.6666666666667,233.33333333333334,10.0,751.4188061409044,329.98316455372213,14.142135623730951,2,-0.3333333333333333,2,-0.3333333333333334
332,71359806,sett24_2,332,8,4000,2000,0.2,0.85,7,9,0.65,0.8,800,0.36,0.5,13.25,600.0,0.5,8.842369591913696,346.41016151377545,0.5,3,-0.3195443645083933,2,-0.1666666666666666
333,33038119,sett24_2,333,4,500,250,0.4,0.7,3,6,0.4,0.65,100,0.18,0.5,50.0,66.66666666666667,3.6666666666666665,15.641824275533422,47.14045207910317,2.8674417556808756,2,-0.3896457765667575,2,-0.3333333333333333
334,82091370,sett24_2,334,9,1500,750,0.2,0.95,8,2,0.35,0.65,300,0.46,0.5,8.4,240.0,2.4,1.0198039027185568,120.0,1.2,4,0.10769230769230786,2,-0.09999999999999998
335,99402423,sett24_2,335,4,2500,2500,0.55,0.45,1,4,0.5,0.35,500,0.5,1.0,1070.3333333333333,0.0,0.0,41.61196409153929,0.0,0.0,2,-0.28610540725530414,0,0.0
336,86639656,sett24_2,336,11,3000,1500,0.95,0.7,10,3,0.25,0.3,600,0.3,0.5,1500.0,500.0,499.6666666666667,0.0,223.60679774997897,223.45891991345724,0,0.0,2,-0.06666666666666668
337,96691246,sett24_2,337,11,3500,3500,0.7,0.4,10,4,0.35,0.2,700,0.3,1.0,2559.8333333333335,583.3333333333334,443.0,260.534333416709,260.87459737497545,313.3017714600414,5,0.030109991503018955,2,-0.06666666666666665
338,1395227,sett24_2,338,4,1500,1500,0.9,0.95,3,4,0.55,0.9,300,0.46,1.0,1338.0,200.0,178.66666666666666,2.943920288775949,141.4213562373095,126.40235581489593,2,-0.46153846153846156,2,-0.3333333333333333
339,74047357,sett24_2,339,9,1500,1500,0.9,0.8,8,3,0.5,0.9,300,0.12,1.0,1344.2,240.0,213.8,8.657944328765346,120.0,107.03158412356606,2,-0.09199573105656306,2,-0.09999999999999998
340,49807591,sett24_2,340,9,2500,2500,0.2,0.6,8,4,0.15,0.25,500,0.12,1.0,218.0,400.0,2.8,1.6733200530681511,200.0,1.6,2,-0.14285714285714285,2,-0.1
341,46991777,sett24_2,341,5,2000,1000,0.9,0.7,4,3,0.05,0.65,400,0.36,0.5,1000.0,266.6666666666667,226.0,0.0,188.56180831641268,159.82490419205638,0,0.0,2,-0.3333333333333333
342,99957142,sett24_2,342,13,4000,2000,0.85,0.1,4,9,0.6,0.4,800,0.32,0.5,2000.0,147.0,118.57142857142857,0.0,254.51915448547285,215.96088081135514,0,0.0,2,-0.01614034313941692
343,3253566,sett24_2,343,4,1000,1000,0.25,0.75,3,6,0.95,0.25,200,0.34,1.0,231.0,133.33333333333334,31.666666666666668,23.366642891095847,94.28090415820634,23.01207412545761,2,-0.3626373626373626,2,-0.3333333333333333
344,61758070,sett24_2,344,10,1000,1000,0.95,0.6,9,9,0.6,0.9,200,0.1,1.0,945.4,160.0,151.6,5.3516352641038605,80.0,75.80395768032167,4,0.00670391061452546,2,-0.10000000000000002
345,38851368,sett24_2,345,8,500,250,0.05,0.65,7,8,0.2,0.3,100,0.34,0.5,0.0,75.0,0.0,0.0,43.30127018922193,0.0,0,0.0,2,-0.1666666666666666
346,821590,sett24_2,346,7,3500,3500,0.1,0.65,6,6,0.55,0.95,700,0.16,1.0,0.75,525.0,0.5,1.299038105676658,303.10889132455355,0.8660254037844386,2,-0.16666666666666663,2,-0.16666666666666663
347,22669367,sett24_2,347,4,4000,2000,0.8,0.75,2,8,0.8,0.15,800,0.3,0.5,2000.0,266.6666666666667,229.66666666666666,0.0,377.12361663282536,324.7977148250208,0,0.0,2,-0.3333333333333335
348,65441146,sett24_2,348,5,3500,1750,0.05,0.6,4,5,0.55,0.05,700,0.14,0.5,0.3333333333333333,466.6666666666667,0.0,0.4714045207910317,329.98316455372213,0.0,2,-0.3333333333333333,2,-0.3333333333333334
349,21529812,sett24_2,349,9,2000,2000,0.05,0.55,8,4,0.55,0.9,400,0.48,1.0,0.4,320.0,0.4,0.48989794855663565,160.0,0.48989794855663565,4,-0.20000000000000007,2,-0.10000000000000002
350,98550486,sett24_2,350,20,3500,1750,0.25,0.05,9,3,0.15,0.6,700,0.4,0.5,148.0,28.4,28.4,0.0,34.09750724026611,34.09750724026611,0,0.0,2,0.16177664625335442
351,67421798,sett24_2,351,4,1000,1000,0.15,0.2,1,1,0.9,0.05,200,0.36,1.0,74.66666666666667,0.0,0.0,21.249836600678968,0.0,0.0,2,-0.4986876640419947,0,0.0
352,71863767,sett24_2,352,13,1500,1500,0.75,0.1,5,7,0.8,0.7,300,0.38,1.0,1076.857142857143,64.85714285714286,46.142857142857146,22.88123730063921,108.34261603348698,76.79179377926222,3,0.11860027397565408,2,-0.009780248056716843
353,61211835,sett24_2,353,14,1500,750,0.55,0.35,5,8,0.85,0.95,300,0.26,0.5,399.0,59.142857142857146,19.714285714285715,39.82102818504673,78.08315818303416,28.534261539991757,3,0.0582882882882883,2,0.04073851986167222
354,73353258,sett24_2,354,6,3000,3000,0.2,0.85,5,3,0.5,0.25,600,0.16,1.0,55.0,400.0,6.666666666666667,12.328828005937952,282.842712474619,4.784233364802441,2,-0.4912280701754385,2,-0.3333333333333333
355,8458062,sett24_2,355,4,3000,1500,0.15,0.75,3,8,0.8,0.6,600,0.32,0.5,92.33333333333333,400.0,16.0,71.8532455000391,282.842712474619,15.513435037626794,2,-0.4051277636694931,2,-0.3333333333333333
356,93307538,sett24_2,356,6,4000,2000,0.45,0.95,5,0,0.6,0.85,800,0.32,0.5,561.0,533.3333333333334,73.33333333333333,26.318561257535844,377.12361663282536,51.86092513208336,2,-0.3917228103946102,2,-0.3333333333333333
357,7956461,sett24_2,357,7,3000,1500,0.2,0.4,5,6,0.45,0.75,600,0.34,0.5,27.0,665.25,7.75,3.7416573867739413,455.54273948774556,5.931905258852336,2,0.14285714285714288,3,-0.3380039104817717
358,81361622,sett24_2,358,10,2500,2500,0.35,0.55,9,5,0.5,0.6,500,0.42,1.0,289.8,400.0,45.4,5.912698199637792,200.0,22.773669006113177,4,0.07002288329519375,2,-0.1
359,76869042,sett24_2,359,11,2500,2500,0.9,0.55,10,4,0.95,0.3,500,0.5,1.0,2347.6666666666665,416.6666666666667,408.0,11.20515754264774,186.33899812498245,182.49018238433175,2,0.049262536873157375,2,-0.0666666666666667
360,62318008,sett24_2,360,5,4000,4000,0.35,0.65,4,8,0.65,0.65,800,0.44,1.0,549.3333333333334,533.3333333333334,87.0,108.65950896672086,377.12361663282536,63.34561284466878,2,-0.4991969534421209,2,-0.3333333333333333
