,seed,n_exp,n_sim,num_weeks,num_agents,capacity,threshold,contagious_threshold,contagious_duration,SIR_AgentsRecoveryTime,people_memory_weight,contagious_thresholdNotPresent,num_contagious_agents,contagiousness,capacity_pct,mean_attendance,mean_contagious,mean_present_contagious,std_attendance,std_contagious,std_present_contagious,argmax_acft_attendance,max_acft_attendance,argmax_acft_contagious,max_acft_contagious
2793,32800690,sett24_4,2793,5,3500,1750,0.55,0.6,4,3,0.6,0.35,700,0.46,0.5,922.0,466.6666666666667,187.0,75.31710739710246,329.98316455372213,132.24472264202709,2,-0.41955576448466336,2,-0.3333333333333334
2794,94729756,sett24_4,2794,9,4000,2000,0.9,0.45,8,6,0.4,0.35,800,0.1,0.5,2000.0,640.0,608.8,0.0,320.0,304.69748932342713,0,0.0,2,-0.10000000000000002
2795,50743081,sett24_4,2795,4,2000,1000,0.35,0.55,3,10,0.8,0.4,400,0.48,0.5,417.3333333333333,266.6666666666667,62.666666666666664,92.67266167658195,188.56180831641268,45.0579873299088,2,-0.4999956874617263,2,-0.3333333333333333
2796,6031441,sett24_4,2796,4,500,250,0.95,0.4,2,10,0.35,0.2,100,0.42,0.5,250.0,33.333333333333336,33.333333333333336,0.0,47.14045207910317,47.14045207910317,0,0.0,2,-0.3333333333333335
2797,33993619,sett24_4,2797,4,3000,3000,0.05,0.35,2,8,0.2,0.5,600,0.22,1.0,5.666666666666667,200.0,0.3333333333333333,4.4969125210773475,282.842712474619,0.4714045207910317,2,-0.3827838827838828,2,-0.3333333333333333
2798,24213574,sett24_4,2798,5,500,500,0.7,0.2,2,2,0.35,0.3,100,0.4,1.0,336.6666666666667,122.66666666666667,83.66666666666667,14.727148022916348,141.54936319963514,96.58272217235452,2,-0.03825136612021804,2,-0.4047484370898632
2799,61116427,sett24_4,2799,4,2500,1250,0.65,0.4,1,3,0.4,0.2,500,0.4,0.5,804.0,0.0,0.0,197.74225648555748,0.0,0.0,2,-0.19548872180451127,0,0.0
2800,2779499,sett24_4,2800,10,3500,1750,0.35,0.8,9,8,0.85,0.75,700,0.34,0.5,310.4,560.0,50.8,104.96970991671836,280.0,30.13569312293978,2,-0.10641821495211748,2,-0.09999999999999996
2801,41878159,sett24_4,2801,7,3500,1750,0.25,0.4,5,0,0.2,0.5,700,0.34,0.5,133.0,846.5,21.75,8.12403840463596,566.1455201624402,15.35211711784404,2,-0.25757575757575757,3,-0.3403607644746869
2802,20704124,sett24_4,2802,5,3000,1500,0.6,0.6,4,3,0.6,0.15,600,0.16,0.5,1059.3333333333333,400.0,262.3333333333333,155.54277725293306,282.842712474619,188.007683058137,2,-0.4088584961406924,2,-0.3333333333333333
2803,85427666,sett24_4,2803,5,4000,4000,0.95,0.75,4,8,0.2,0.35,800,0.42,1.0,3929.3333333333335,533.3333333333334,520.0,10.780641085864152,377.12361663282536,367.69915238774576,2,-0.10962396430847168,2,-0.3333333333333333
2804,85454987,sett24_4,2804,8,1000,1000,0.05,0.9,7,7,0.95,0.4,200,0.04,1.0,0.5,150.0,0.5,0.8660254037844386,86.60254037844386,0.8660254037844386,2,-0.16666666666666663,2,-0.1666666666666666
2805,8726820,sett24_4,2805,6,2500,1250,0.8,0.2,5,4,0.25,0.05,500,0.4,0.5,1250.0,333.3333333333333,164.0,0.0,235.70226039551585,231.93102422918759,0,0.0,2,-0.3333333333333333
2806,18008643,sett24_4,2806,4,1500,1500,0.1,0.5,3,8,0.65,0.85,300,0.44,1.0,11.666666666666666,200.0,3.3333333333333335,10.96458946893235,141.4213562373095,3.39934634239519,2,-0.4109673444239064,2,-0.3333333333333333
2807,85289103,sett24_4,2807,200,2500,2500,0.35,0.05,10,8,0.4,0.25,500,0.2,1.0,302.19,239.43,133.62,86.29249040327902,99.6168916399222,96.42787771179037,19,0.8068077409925897,19,0.8038881434380611
2808,25698756,sett24_4,2808,4,2000,2000,0.5,0.15,1,1,0.9,0.7,400,0.06,1.0,957.0,0.0,0.0,19.200694431886227,0.0,0.0,2,-0.3905967450271248,0,0.0
2809,5555026,sett24_4,2809,5,2000,2000,0.95,0.1,2,10,0.5,0.35,400,0.22,1.0,1902.0,550.6666666666666,528.0,8.16496580927726,736.7411727028398,706.0897015724466,2,0.0,2,-0.35214978044748974
2810,45266596,sett24_4,2810,4,1000,500,0.15,0.65,3,9,0.85,0.2,200,0.3,0.5,49.333333333333336,133.33333333333334,9.333333333333334,29.578520735305357,94.28090415820634,8.73053390247253,2,-0.47354161374989423,2,-0.3333333333333333
2811,13714479,sett24_4,2811,9,500,250,0.4,0.25,8,8,0.5,0.05,100,0.5,0.5,53.8,80.0,3.0,6.615134163416491,40.0,6.0,4,0.07605118829981738,2,-0.10000000000000002
2812,61265793,sett24_4,2812,7,2500,2500,0.8,0.55,6,8,0.2,0.9,500,0.34,1.0,2005.25,375.0,296.25,96.04003071636326,216.50635094610965,171.7416300726181,2,0.49396933167998147,2,-0.16666666666666666
2813,72346051,sett24_4,2813,9,3000,1500,0.7,0.75,8,5,0.65,0.7,600,0.4,0.5,1140.8,480.0,186.2,18.882796403075474,240.0,94.71726347398345,4,0.021000673098497544,2,-0.09999999999999998
2814,18285348,sett24_4,2814,7,2500,2500,0.9,0.5,6,8,0.85,0.55,500,0.44,1.0,2247.25,375.0,338.0,19.866743568083823,216.50635094610965,195.1832472319282,3,0.24136975455265242,2,-0.16666666666666666
2815,8813882,sett24_4,2815,6,2000,2000,0.55,0.45,5,10,0.65,0.2,400,0.42,1.0,993.6666666666666,266.6666666666667,166.33333333333334,45.345586579315764,188.56180831641268,117.62180447896932,2,-0.49911740336467453,2,-0.3333333333333333
2816,64020959,sett24_4,2816,8,1500,750,0.1,0.45,7,3,0.2,0.4,300,0.46,0.5,8.0,225.0,3.75,0.0,129.9038105676658,2.165063509461097,0,0.0,2,-0.16666666666666663
2817,56044798,sett24_4,2817,4,2000,1000,0.8,0.35,1,8,0.65,0.5,400,0.4,0.5,1000.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
2818,94798846,sett24_4,2818,11,3000,3000,0.4,0.85,10,10,0.7,0.9,600,0.1,1.0,406.1666666666667,500.0,68.16666666666667,36.621563168287736,223.60679774997897,33.303736860732144,2,-0.020511864570604027,2,-0.06666666666666668
2819,12549893,sett24_4,2819,4,500,500,0.8,0.85,1,0,0.3,0.45,100,0.38,1.0,389.3333333333333,0.0,0.0,15.412837362262522,0.0,0.0,2,0.09931400062363527,0,0.0
2820,61378958,sett24_4,2820,8,3500,3500,0.65,0.7,7,2,0.65,0.75,700,0.04,1.0,1992.75,525.0,298.0,25.043711785596,303.10889132455355,172.3615386331881,2,0.39935226706527144,2,-0.16666666666666663
2821,85458001,sett24_4,2821,12,500,500,0.45,0.2,8,0,0.45,0.8,100,0.16,1.0,152.0,166.0,65.5,5.163977794943222,140.356688476182,49.1384099593519,2,-0.012499999999999952,2,0.0122165820642978
2822,73303049,sett24_4,2822,4,4000,4000,0.85,0.7,3,0,0.65,0.5,800,0.28,1.0,3343.0,533.3333333333334,443.3333333333333,19.096247449870006,377.12361663282536,313.57012329337476,2,-0.3208409506398538,2,-0.3333333333333333
2823,46455373,sett24_4,2823,11,2500,2500,0.75,0.3,3,4,0.7,0.65,500,0.44,1.0,1787.6666666666667,34.0,22.166666666666668,9.159087776022725,43.84442191811101,29.25985114263039,4,0.128918322295802,2,-0.012571527657360837
2824,33246154,sett24_4,2824,14,1500,1500,0.9,0.1,10,5,0.5,0.95,300,0.44,1.0,1343.4285714285713,832.7142857142857,746.8571428571429,16.499845391978184,689.5362239082388,621.5334558450526,3,0.3504604840436927,2,0.15216886999460705
2825,97272234,sett24_4,2825,4,500,250,0.5,0.7,1,6,0.15,0.25,100,0.3,0.5,63.0,0.0,0.0,44.50468140169826,0.0,0.0,2,-0.4998317064961293,0,0.0
2826,51583438,sett24_4,2826,28,2000,2000,0.65,0.4,9,0,0.35,0.8,400,0.48,1.0,1300.642857142857,30.928571428571427,17.285714285714285,24.46165262159513,34.362488446631716,19.735495836648422,5,0.3192850626151842,2,0.4910615907967193
2827,80420995,sett24_4,2827,200,4000,4000,0.8,0.05,5,1,0.85,0.4,800,0.38,1.0,3310.6,3406.29,2764.74,269.2963423442658,265.0635506817186,348.06121932786476,7,0.9247979854529448,7,0.925370438973724
2828,73713247,sett24_4,2828,9,4000,2000,0.05,0.95,8,6,0.9,0.95,800,0.38,0.5,0.0,640.0,0.0,0.0,320.0,0.0,0,0.0,2,-0.10000000000000002
2829,90617709,sett24_4,2829,9,2500,2500,0.95,0.5,8,9,0.7,0.3,500,0.28,1.0,2498.6,400.0,400.0,1.019803902718557,200.0,200.0,2,0.05384615384614333,2,-0.1
2830,38010686,sett24_4,2830,4,1500,1500,0.95,0.35,3,4,0.75,0.25,300,0.02,1.0,1484.6666666666667,200.0,197.33333333333334,8.576453553512405,141.4213562373095,139.54529332402754,2,-0.4994964753272909,2,-0.3333333333333333
2831,96775635,sett24_4,2831,10,500,250,0.55,0.6,9,4,0.55,0.55,100,0.02,0.5,119.2,80.0,18.4,7.909487973314076,40.0,9.707728879609277,3,0.1722506393861893,2,-0.10000000000000002
2832,94851206,sett24_4,2832,4,3000,3000,0.5,0.6,3,3,0.9,0.05,600,0.08,1.0,1368.0,400.0,95.66666666666667,127.9479060659715,282.842712474619,135.2930974670261,2,-0.2712168105554651,2,-0.3333333333333333
2833,10729723,sett24_4,2833,4,4000,4000,0.95,0.45,1,10,0.05,0.75,800,0.5,1.0,3789.0,0.0,0.0,146.3716730336395,0.0,0.0,2,-0.33172044683697915,0,0.0
2834,59966539,sett24_4,2834,6,4000,2000,0.15,0.85,5,3,0.55,0.6,800,0.42,0.5,6.666666666666667,533.3333333333334,2.0,3.8586123009300755,377.12361663282536,1.632993161855452,2,-0.43781094527363174,2,-0.3333333333333333
2835,28463921,sett24_4,2835,6,4000,2000,0.8,0.2,5,3,0.4,0.1,800,0.04,0.5,1897.6666666666667,533.3333333333334,264.6666666666667,144.72118788284672,377.12361663282536,374.2951895080791,2,-0.33333333333333326,2,-0.3333333333333333
2836,39591592,sett24_4,2836,11,3000,3000,0.25,0.65,10,3,0.85,0.2,600,0.04,1.0,76.16666666666667,500.0,11.833333333333334,40.547982550169976,223.60679774997897,9.956851354162565,2,0.004927717424971991,2,-0.06666666666666668
2837,34622381,sett24_4,2837,7,500,250,0.1,0.45,6,3,0.4,0.15,100,0.02,0.5,0.0,75.0,0.0,0.0,43.30127018922193,0.0,0,0.0,2,-0.1666666666666666
2838,98989289,sett24_4,2838,7,4000,2000,0.7,0.85,6,6,0.15,0.2,800,0.26,0.5,1822.25,600.0,489.5,183.50800391263593,346.41016151377545,284.9407833217281,2,0.438229742596088,2,-0.1666666666666666
2839,67588996,sett24_4,2839,4,500,250,0.55,0.3,1,7,0.45,0.35,100,0.02,0.5,108.66666666666667,0.0,0.0,31.201851796897497,0.0,0.0,2,-0.4086586015369397,0,0.0
2840,92260344,sett24_4,2840,8,1500,1500,0.35,0.45,6,5,0.05,0.85,300,0.18,1.0,388.0,457.5,175.75,13.360389215887388,291.1507341567251,107.78769642217983,2,-0.26330532212885144,3,-0.340687900906879
2841,70453299,sett24_4,2841,6,500,250,0.8,0.9,5,7,0.8,0.05,100,0.04,0.5,250.0,66.66666666666667,33.0,0.0,47.14045207910317,46.66904755831214,0,0.0,2,-0.3333333333333333
2842,56056891,sett24_4,2842,4,2500,2500,0.2,0.95,1,7,0.35,0.35,500,0.08,1.0,109.0,0.0,0.0,33.7441352929167,0.0,0.0,2,-0.4894613583138173,0,0.0
2843,57591368,sett24_4,2843,4,500,500,0.45,0.2,2,5,0.85,0.15,100,0.3,1.0,201.33333333333334,33.333333333333336,14.0,11.440668201153676,47.14045207910317,19.79898987322333,2,0.02320316921335566,2,-0.3333333333333335
2844,57936431,sett24_4,2844,6,500,500,0.3,0.15,3,0,0.85,0.5,100,0.3,1.0,77.66666666666667,27.666666666666668,4.0,13.224556283251582,21.359359124801056,2.943920288775949,2,-0.3676408301567132,2,-0.4918817989933431
2845,35474882,sett24_4,2845,10,4000,2000,0.2,0.7,9,8,0.75,0.9,800,0.34,0.5,7.6,640.0,1.4,5.571355310873648,320.0,1.2000000000000002,2,-0.22113402061855666,2,-0.10000000000000002
2846,65840441,sett24_4,2846,6,3500,3500,0.05,0.1,4,1,0.7,0.65,700,0.12,1.0,0.3333333333333333,256.6666666666667,0.0,0.4714045207910317,338.5344229994279,0.0,2,-0.3333333333333333,2,-0.3570863024544734
2847,56804464,sett24_4,2847,6,1000,500,0.95,0.7,5,5,0.55,0.7,200,0.22,0.5,500.0,133.33333333333334,110.33333333333333,0.0,94.28090415820634,78.02706083290734,0,0.0,2,-0.3333333333333333
2848,43295161,sett24_4,2848,16,500,500,0.4,0.15,9,2,0.25,0.2,100,0.34,1.0,174.125,33.5,10.625,8.207275735589734,35.096296100870816,8.816709987291178,2,0.2052308049176525,2,-0.0183174345443475
2849,35987779,sett24_4,2849,13,1500,1500,0.65,0.25,9,6,0.6,0.75,300,0.08,1.0,882.5714285714286,812.5714285714286,482.0,17.638084953200742,603.0413056553676,359.41341099074197,2,0.13627844210368484,2,0.16156618591991687
2850,39357579,sett24_4,2850,200,2500,2500,0.45,0.45,6,2,0.75,0.8,500,0.46,1.0,445.94,352.14,347.0,1.4616429112474771,64.08416653121112,63.3706556696394,18,0.2794195843475004,9,0.9024046759354362
2851,23920050,sett24_4,2851,42,500,500,0.55,0.2,9,1,0.95,0.35,100,0.16,1.0,236.14285714285714,111.66666666666667,47.95238095238095,14.112762593738012,64.31420885245701,32.33526188231251,9,0.40370634215842227,2,0.6801860919663737
2852,14970564,sett24_4,2852,4,2500,1250,0.75,0.5,2,0,0.5,0.75,500,0.5,0.5,1113.3333333333333,166.66666666666666,83.33333333333333,116.18758778611232,235.70226039551585,117.85113019775793,2,0.0359956980751084,2,-0.3333333333333332
2853,2754960,sett24_4,2853,8,3000,3000,0.55,0.8,7,10,0.9,0.8,600,0.32,1.0,1482.0,450.0,224.25,44.91658936295141,259.8076211353316,130.93581442829154,3,-0.10359355638166047,2,-0.16666666666666663
2854,46865945,sett24_4,2854,10,4000,4000,0.35,0.95,9,3,0.85,0.25,800,0.3,1.0,608.8,640.0,111.6,114.46641428820945,320.0,57.92961246202153,2,-0.07306785849482851,2,-0.10000000000000002
2855,97364119,sett24_4,2855,4,2500,2500,0.35,0.95,2,1,0.9,0.95,500,0.44,1.0,742.3333333333334,166.66666666666666,46.333333333333336,37.50851755120281,235.70226039551585,65.5252283899534,2,-0.47304269994208387,2,-0.3333333333333332
2856,25880894,sett24_4,2856,8,2000,2000,0.45,0.75,7,4,0.3,0.1,400,0.02,1.0,861.75,300.0,71.75,75.65175146683652,173.20508075688772,71.75087107485177,2,-0.1731607168208275,2,-0.1666666666666666
2857,18415829,sett24_4,2857,5,2000,1000,0.1,0.15,3,9,0.5,0.55,400,0.14,0.5,1.3333333333333333,160.0,0.6666666666666666,1.8856180831641267,198.6621923433512,0.9428090415820634,2,-0.3333333333333333,2,-0.37837837837837834
2858,29376894,sett24_4,2858,8,500,250,0.95,0.95,7,10,0.6,0.3,100,0.12,0.5,250.0,75.0,75.0,0.0,43.30127018922193,43.30127018922193,0,0.0,2,-0.1666666666666666
2859,70068349,sett24_4,2859,6,3000,3000,0.7,0.9,5,1,0.85,0.05,600,0.32,1.0,2096.3333333333335,400.0,162.33333333333334,227.69179949123236,282.842712474619,229.57400162523243,2,-0.29475573234574654,2,-0.3333333333333333
2860,57894120,sett24_4,2860,4,1500,1500,0.8,0.15,1,1,0.75,0.15,300,0.04,1.0,1190.0,0.0,0.0,8.602325267042627,0.0,0.0,2,-0.04954954954954955,0,0.0
2861,61048026,sett24_4,2861,4,500,250,0.5,0.45,1,4,0.1,0.75,100,0.12,0.5,70.0,0.0,0.0,48.83304891839815,0.0,0.0,2,-0.4931506849315069,0,0.0
2862,55615222,sett24_4,2862,7,1000,1000,0.25,0.3,4,5,0.4,0.45,200,0.36,1.0,41.5,162.5,18.5,2.0615528128088303,171.78547668531237,15.787653403846944,3,-0.10294117647058823,3,-0.3531082420514906
2863,29458206,sett24_4,2863,4,4000,2000,0.2,0.25,3,9,0.95,0.15,800,0.46,0.5,594.6666666666666,533.3333333333334,43.666666666666664,58.817986666967414,377.12361663282536,61.753992223625154,2,0.01815690304898906,2,-0.3333333333333333
2864,14193274,sett24_4,2864,5,1500,1500,0.95,0.35,3,4,0.65,0.75,300,0.06,1.0,1428.6666666666667,861.3333333333334,819.6666666666666,8.576453553512405,621.2467750866442,589.9041353380131,2,-0.016112789526683238,2,-0.4319650414986339
2865,87904576,sett24_4,2865,10,3000,1500,0.3,0.1,3,4,0.85,0.6,600,0.44,0.5,143.0,174.0,24.6,60.89663373290843,169.17801275579518,31.714980687366026,2,-0.16956099665623983,2,-0.11445362179084036
2866,26002207,sett24_4,2866,4,1500,750,0.65,0.05,3,5,0.1,0.35,300,0.12,0.5,505.0,200.0,149.33333333333334,206.73815967708202,141.4213562373095,108.21686046494276,2,-0.19115284428569201,2,-0.3333333333333333
2867,55020068,sett24_4,2867,12,2500,1250,0.95,0.15,9,1,0.15,0.9,500,0.04,0.5,1250.0,1592.6666666666667,1366.3333333333333,0.0,1108.17156714212,948.2198526127203,0,0.0,2,-0.11097214679867062
2868,14610382,sett24_4,2868,4,1500,750,0.55,0.95,3,2,0.15,0.05,300,0.26,0.5,349.3333333333333,200.0,60.0,224.53705460099206,141.4213562373095,84.8528137423857,2,-0.31191194014939144,2,-0.3333333333333333
2869,94126248,sett24_4,2869,4,1500,1500,0.1,0.8,1,0,0.95,0.85,300,0.08,1.0,93.0,0.0,0.0,20.848661028149188,0.0,0.0,2,-0.4723926380368098,0,0.0
2870,40590924,sett24_4,2870,4,2000,1000,0.45,0.55,2,0,0.1,0.7,400,0.32,0.5,206.66666666666666,133.33333333333334,1.0,145.92768376455817,188.56180831641268,1.4142135623730951,2,-0.49832858519345613,2,-0.3333333333333335
2871,49491947,sett24_4,2871,4,1000,500,0.3,0.85,1,5,0.8,0.75,200,0.02,0.5,159.0,0.0,0.0,47.20875624994442,0.0,0.0,2,-0.4926712533652408,0,0.0
2872,34073491,sett24_4,2872,29,4000,2000,0.7,0.05,8,0,0.05,0.4,800,0.5,0.5,1790.9333333333334,70.46666666666667,36.0,222.89712624636704,101.18159692135501,50.707001488946275,2,0.8014186498422954,2,0.37898969938027255
2873,16871672,sett24_4,2873,8,3000,1500,0.6,0.4,7,9,0.75,0.35,600,0.12,0.5,964.75,450.0,204.5,84.5055471552016,259.8076211353316,119.71946374754609,2,0.04263559106941248,2,-0.16666666666666663
2874,74032292,sett24_4,2874,8,3000,1500,0.15,0.05,5,2,0.8,0.75,600,0.18,0.5,2.25,427.75,1.25,1.920286436967152,434.27259584274947,1.299038105676658,2,-0.34745762711864403,2,-0.33714870970275557
2875,34098801,sett24_4,2875,4,2500,2500,0.95,0.95,3,6,0.95,0.25,500,0.16,1.0,2401.0,333.3333333333333,320.0,8.831760866327848,235.70226039551585,226.29773897824668,2,0.11538461538461539,2,-0.3333333333333333
2876,822156,sett24_4,2876,4,500,250,0.45,0.85,3,9,0.6,0.1,100,0.06,0.5,104.66666666666667,66.66666666666667,13.666666666666666,22.939534045447004,47.14045207910317,19.3275853524323,2,0.04504504504504514,2,-0.3333333333333333
2877,93868005,sett24_4,2877,8,4000,4000,0.15,0.4,7,1,0.6,0.15,800,0.12,1.0,5.5,600.0,0.0,2.29128784747792,346.41016151377545,0.0,2,-0.30952380952380953,2,-0.1666666666666666
2878,25578193,sett24_4,2878,7,2500,2500,0.05,0.9,6,8,0.55,0.05,500,0.22,1.0,0.0,375.0,0.0,0.0,216.50635094610965,0.0,0,0.0,2,-0.16666666666666666
2879,64974446,sett24_4,2879,4,3500,1750,0.25,0.6,3,1,0.75,0.4,700,0.12,0.5,285.6666666666667,466.6666666666667,46.666666666666664,143.09515093888479,329.98316455372213,39.23717058549909,2,-0.4717377699156022,2,-0.3333333333333334
2880,11709739,sett24_4,2880,9,4000,2000,0.25,0.55,8,6,0.2,0.1,800,0.18,0.5,166.8,640.0,4.0,6.49307323229917,320.0,4.898979485566356,4,-0.24174573055028437,2,-0.10000000000000002
2881,75305449,sett24_4,2881,4,1500,750,0.85,0.6,1,9,0.6,0.1,300,0.02,0.5,750.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
2882,99299476,sett24_4,2882,11,3000,3000,0.65,0.1,2,0,0.65,0.3,600,0.4,1.0,1706.3333333333333,57.0,34.5,33.284964907430634,53.640780506377176,33.34541447735605,5,0.1073780630495097,2,0.01928869323447637
2883,49440155,sett24_4,2883,9,1500,1500,0.3,0.1,4,5,0.7,0.45,300,0.5,1.0,65.2,168.4,20.6,19.548913013259842,207.13145584386743,26.42423130386199,2,-0.008519991626543906,2,-0.12035547732303052
2884,68759481,sett24_4,2884,4,2000,1000,0.6,0.35,1,9,0.5,0.15,400,0.24,0.5,563.3333333333334,0.0,0.0,7.408703590297623,0.0,0.0,2,-0.4892037786774632,0,0.0
2885,63000260,sett24_4,2885,16,4000,2000,0.25,0.1,9,3,0.8,0.95,800,0.38,0.5,9.375,601.375,4.25,5.170529469986609,776.42722413308,5.261891294962297,2,-0.042226767971946216,2,0.11971591280645895
2886,83427686,sett24_4,2886,6,2000,1000,0.15,0.1,5,10,0.7,0.8,400,0.02,0.5,3.3333333333333335,266.6666666666667,0.6666666666666666,2.3570226039551585,188.56180831641268,0.4714045207910317,2,-0.3333333333333332,2,-0.3333333333333333
2887,83967726,sett24_4,2887,200,1000,500,0.6,0.3,9,8,0.35,0.95,200,0.48,0.5,312.15,440.06,199.44,16.448328182523596,15.224204412710701,14.057965713430944,29,0.1718791524593648,2,0.6496792943543863
2888,56214932,sett24_4,2888,4,4000,2000,0.55,0.65,3,8,0.95,0.9,800,0.46,0.5,1996.3333333333333,533.3333333333334,291.3333333333333,5.185449728701348,377.12361663282536,206.16552141961617,2,-0.33333333333333676,2,-0.3333333333333333
2889,63655969,sett24_4,2889,10,4000,4000,0.15,0.5,9,6,0.75,0.95,800,0.3,1.0,2.2,640.0,0.4,1.6,320.0,0.48989794855663565,4,-0.16874999999999993,2,-0.10000000000000002
2890,84487191,sett24_4,2890,11,1000,1000,0.65,0.8,10,1,0.7,0.35,200,0.14,1.0,608.3333333333334,166.66666666666666,123.0,26.246692913372705,74.53559924999298,55.55777773333511,3,-0.05064516129032251,2,-0.06666666666666662
2891,36232293,sett24_4,2891,4,2500,1250,0.9,0.35,2,0,0.9,0.3,500,0.32,0.5,1250.0,166.66666666666666,146.66666666666666,0.0,235.70226039551585,207.41798914805395,0,0.0,2,-0.3333333333333332
2892,20514881,sett24_4,2892,11,4000,4000,0.15,0.7,10,3,0.65,0.1,800,0.24,1.0,1.1666666666666667,666.6666666666666,0.0,1.2133516482134197,298.14239699997194,0.0,2,0.10691823899371068,2,-0.06666666666666662
2893,94539465,sett24_4,2893,9,500,250,0.6,0.5,8,8,0.75,0.9,100,0.22,0.5,148.8,80.0,24.6,12.528367810692659,40.0,13.690872872099865,3,0.08369011213047894,2,-0.10000000000000002
2894,82281504,sett24_4,2894,4,4000,2000,0.35,0.5,3,1,0.8,0.8,800,0.42,0.5,840.6666666666666,533.3333333333334,119.66666666666667,180.9499623898521,377.12361663282536,87.54554370281917,2,-0.4932934264493958,2,-0.3333333333333333
2895,5404441,sett24_4,2895,8,500,250,0.7,0.55,7,7,0.3,0.95,100,0.08,0.5,201.5,75.0,28.0,48.99234634103576,43.30127018922193,18.506755523321747,2,0.42032079991667537,2,-0.1666666666666666
2896,73648555,sett24_4,2896,10,3500,1750,0.4,0.7,9,2,0.15,0.55,700,0.04,0.5,708.8,560.0,126.0,37.13973613261139,280.0,63.447616188474726,4,-0.22386614081893078,2,-0.09999999999999996
2897,32452238,sett24_4,2897,8,500,250,0.6,0.7,7,0,0.35,0.85,100,0.48,0.5,161.5,75.0,22.75,9.420721840708387,43.30127018922193,13.36740438529485,3,-0.28380281690140846,2,-0.1666666666666666
2898,73148723,sett24_4,2898,8,500,500,0.1,0.15,7,2,0.65,0.15,100,0.2,1.0,0.0,75.0,0.0,0.0,43.30127018922193,0.0,0,0.0,2,-0.1666666666666666
2899,15920264,sett24_4,2899,4,2000,1000,0.7,0.75,3,9,0.15,0.95,400,0.44,0.5,657.0,266.6666666666667,67.66666666666667,405.32209414242396,188.56180831641268,81.96069518711731,2,-0.34878200211825716,2,-0.3333333333333333
2900,87155096,sett24_4,2900,4,3000,3000,0.65,0.05,1,10,0.95,0.2,600,0.18,1.0,1917.3333333333333,0.0,0.0,8.806563209081938,0.0,0.0,2,-0.4063992359121314,0,0.0
2901,52972446,sett24_4,2901,7,1500,750,0.55,0.4,5,3,0.3,0.75,300,0.3,0.5,443.0,621.0,141.75,14.798648586948742,378.8759691508555,89.75348182661216,2,-0.2762557077625571,2,-0.32828620591165253
2902,23953849,sett24_4,2902,8,1000,500,0.4,0.45,6,2,0.5,0.65,200,0.36,0.5,103.5,348.25,30.75,3.0413812651491097,217.00849637744602,19.76581645164196,3,0.23648648648648649,3,-0.33785865109100005
2903,61718947,sett24_4,2903,8,2500,2500,0.3,0.7,7,0,0.8,0.25,500,0.4,1.0,200.0,375.0,35.75,60.28681447878964,216.50635094610965,21.72987574745884,2,-0.3348466088870547,2,-0.16666666666666666
2904,75137479,sett24_4,2904,4,4000,4000,0.5,0.85,3,2,0.15,0.5,800,0.36,1.0,1512.0,533.3333333333334,168.33333333333334,326.1972818198623,377.12361663282536,123.75872584275513,2,-0.4999718057478682,2,-0.3333333333333333
2905,15630581,sett24_4,2905,8,1500,1500,0.5,0.35,7,0,0.9,0.05,300,0.16,1.0,620.0,225.0,37.75,73.20860605147458,129.9038105676658,65.38491798572512,3,-0.21251982461050475,2,-0.16666666666666663
2906,66695323,sett24_4,2906,4,1000,500,0.2,0.25,3,3,0.3,0.5,200,0.1,0.5,8.666666666666666,133.33333333333334,1.6666666666666667,4.109609335312651,94.28090415820634,2.357022603955158,2,0.06140350877192978,2,-0.3333333333333333
2907,38760085,sett24_4,2907,4,3000,1500,0.75,0.4,1,2,0.55,0.3,600,0.34,0.5,1358.6666666666667,0.0,0.0,102.34039063612937,0.0,0.0,2,-0.4393145346657898,0,0.0
2908,40058573,sett24_4,2908,6,1000,1000,0.35,0.85,5,1,0.55,0.55,200,0.34,1.0,114.0,133.33333333333334,15.0,8.640987597877148,94.28090415820634,10.98483803552272,2,-0.4285714285714286,2,-0.3333333333333333
2909,18168118,sett24_4,2909,4,1000,500,0.95,0.55,3,10,0.95,0.3,200,0.5,0.5,500.0,133.33333333333334,127.66666666666667,0.0,94.28090415820634,90.27488884266519,0,0.0,2,-0.3333333333333333
2910,22830082,sett24_4,2910,13,500,500,0.9,0.45,10,2,0.35,0.55,100,0.08,1.0,448.42857142857144,359.42857142857144,323.14285714285717,12.715088257175216,176.70545075500817,158.0510121732208,4,0.1091715656219568,2,0.022449064958424293
2911,44870054,sett24_4,2911,11,3000,3000,0.25,0.65,10,0,0.7,0.55,600,0.34,1.0,35.0,500.0,6.833333333333333,19.629909152447276,223.60679774997897,4.524623986832743,2,0.009515570934256055,2,-0.06666666666666668
2912,96864359,sett24_4,2912,4,1000,1000,0.9,0.75,1,8,0.35,0.6,200,0.34,1.0,891.3333333333334,0.0,0.0,1.247219128924647,0.0,0.0,2,-0.11904761904762987,0,0.0
2913,35406323,sett24_4,2913,11,3500,3500,0.5,0.7,10,0,0.8,0.3,700,0.14,1.0,1334.3333333333333,583.3333333333334,256.5,99.38086111297062,260.87459737497545,115.07787218517149,2,-0.0012412484484394344,2,-0.06666666666666665
