,seed,n_exp,n_sim,num_weeks,num_agents,capacity,threshold,contagious_threshold,contagious_duration,SIR_AgentsRecoveryTime,people_memory_weight,contagious_thresholdNotPresent,num_contagious_agents,contagiousness,capacity_pct,mean_attendance,mean_contagious,mean_present_contagious,std_attendance,std_contagious,std_present_contagious,argmax_acft_attendance,max_acft_attendance,argmax_acft_contagious,max_acft_contagious
5620,10963416,sett24_7,5620,7,500,250,0.3,0.1,6,6,0.9,0.15,100,0.12,0.5,85.75,75.0,10.75,8.870597499605086,43.30127018922193,11.211043662389331,3,-0.2460285941223193,2,-0.1666666666666666
5621,28888451,sett24_7,5621,200,3500,3500,0.6,0.4,4,3,0.85,0.9,700,0.32,1.0,1728.32,1780.8,1140.26,24.400770479638545,97.55634269487555,99.58088370766751,6,0.23273767982941143,8,0.8724200293362362
5622,81730827,sett24_7,5622,200,4000,4000,0.45,0.45,10,1,0.35,0.6,800,0.5,1.0,1693.63,1560.19,1556.83,1.6226829634897877,207.27892777607667,207.3114109256893,2,0.6769822642512612,12,0.8756403884831211
5623,1245000,sett24_7,5623,8,2500,1250,0.6,0.5,7,2,0.25,0.15,500,0.2,0.5,914.25,375.0,176.0,240.94851628511847,216.50635094610965,178.48809484108457,2,0.3546472759686466,2,-0.16666666666666666
5624,96175562,sett24_7,5624,9,1500,750,0.55,0.8,8,4,0.5,0.55,300,0.04,0.5,374.8,240.0,57.4,18.86160120456373,120.0,28.779159126006444,3,0.07897458961097364,2,-0.09999999999999998
5625,78931781,sett24_7,5625,7,2000,2000,0.9,0.5,6,0,0.8,0.7,400,0.16,1.0,1786.0,300.0,268.25,20.334699407662754,173.20508075688772,154.91348391925087,2,-0.059250302297460644,2,-0.1666666666666666
5626,52727232,sett24_7,5626,4,3500,1750,0.65,0.95,2,4,0.9,0.65,700,0.32,0.5,1750.0,233.33333333333334,152.66666666666666,0.0,329.98316455372213,215.90327052229253,0,0.0,2,-0.3333333333333334
5627,7659994,sett24_7,5627,6,1000,1000,0.25,0.15,5,2,0.3,0.45,200,0.04,1.0,76.33333333333333,133.33333333333334,10.333333333333334,0.9428090415820634,94.28090415820634,7.318166133366716,2,-0.3333333333333345,2,-0.3333333333333333
5628,648090,sett24_7,5628,10,4000,4000,0.6,0.7,9,9,0.6,0.05,800,0.14,1.0,2239.8,640.0,134.0,303.2954994720495,320.0,268.0,4,-0.17295869381450843,2,-0.10000000000000002
5629,55161429,sett24_7,5629,4,2000,1000,0.75,0.95,3,2,0.25,0.9,400,0.06,0.5,731.3333333333334,266.6666666666667,89.0,379.9520437575715,188.56180831641268,100.20312703038097,2,-0.3333333333333333,2,-0.3333333333333333
5630,88940658,sett24_7,5630,13,1500,750,0.3,0.2,10,4,0.8,0.85,300,0.04,0.5,22.285714285714285,307.7142857142857,5.285714285714286,14.954352311659118,198.7638327877831,5.229430062206608,2,0.12774750345474928,2,0.13142412007094428
5631,6838556,sett24_7,5631,5,3000,1500,0.1,0.05,4,0,0.75,0.2,600,0.02,0.5,5.0,400.0,1.0,5.656854249492381,282.842712474619,0.816496580927726,2,-0.3333333333333333,2,-0.3333333333333333
5632,96715152,sett24_7,5632,4,1000,1000,0.4,0.5,3,9,0.7,0.25,200,0.42,1.0,280.6666666666667,133.33333333333334,42.333333333333336,37.366057086910075,94.28090415820634,30.158838763380057,2,-0.4636850761313597,2,-0.3333333333333333
5633,52101068,sett24_7,5633,8,4000,2000,0.8,0.5,7,3,0.05,0.15,800,0.32,0.5,1997.25,600.0,395.0,4.763139720814412,346.41016151377545,395.02278415301566,2,-0.1666666666666667,2,-0.1666666666666666
5634,45730535,sett24_7,5634,17,3500,1750,0.55,0.25,8,9,0.65,0.3,700,0.04,0.5,872.8888888888889,611.5555555555555,166.33333333333334,28.969119360850613,433.07456661285664,106.82384253214884,5,0.2125521425862724,2,0.3249557949823354
5635,72012067,sett24_7,5635,10,1000,500,0.7,0.7,9,9,0.15,0.4,200,0.4,0.5,434.2,160.0,78.2,82.71976789135714,80.0,45.64822011864208,2,0.5124023757190291,2,-0.10000000000000002
5636,13989785,sett24_7,5636,14,3000,3000,0.75,0.35,8,7,0.1,0.75,600,0.14,1.0,2343.5714285714284,937.0,721.8571428571429,267.5576611514167,1114.1532338827674,840.5854131108235,5,0.2727870176786411,2,-0.00013499264963296503
5637,70571802,sett24_7,5637,5,1000,1000,0.45,0.55,4,10,0.75,0.75,200,0.36,1.0,335.0,133.33333333333334,47.666666666666664,32.12475680841802,94.28090415820634,34.003267816817576,2,-0.4883720930232558,2,-0.3333333333333333
5638,433585,sett24_7,5638,10,3000,1500,0.5,0.55,9,5,0.7,0.55,600,0.34,0.5,509.0,480.0,82.4,20.396078054371138,240.0,41.72577141288104,2,0.24711538461538451,2,-0.09999999999999998
5639,74499073,sett24_7,5639,23,2500,1250,0.45,0.05,8,10,0.35,0.45,500,0.08,0.5,542.1666666666666,151.0,52.416666666666664,11.06671686735602,122.81083014131937,49.104409736352146,4,0.3604369849550168,2,0.40436488203768156
5640,68384759,sett24_7,5640,13,2500,1250,0.2,0.3,9,9,0.35,0.65,500,0.28,0.5,24.0,460.57142857142856,9.571428571428571,0.0,423.693574293922,5.421047417431508,0,0.0,2,0.16940260179641856
5641,594861,sett24_7,5641,4,2000,1000,0.5,0.8,1,8,0.05,0.7,400,0.2,0.5,246.33333333333334,0.0,0.0,188.62543719115817,0.0,0.0,2,-0.49989590359840447,0,0.0
5642,1793821,sett24_7,5642,11,4000,2000,0.5,0.75,10,9,0.9,0.1,800,0.02,0.5,1270.1666666666667,666.6666666666666,131.0,116.01783866668475,298.14239699997194,185.26197667087544,5,-0.011248920853411403,2,-0.06666666666666662
5643,15681262,sett24_7,5643,5,3000,3000,0.15,0.3,3,6,0.15,0.95,600,0.34,1.0,79.0,432.0,38.333333333333336,0.816496580927726,391.5507629924886,27.620443314488796,2,-0.5,2,-0.48465873512836566
5644,2613363,sett24_7,5644,11,2000,1000,0.8,0.75,10,8,0.3,0.9,400,0.32,0.5,975.3333333333334,333.3333333333333,163.33333333333334,28.64534090485843,149.07119849998597,73.34772586037613,2,0.3421349582487022,2,-0.06666666666666662
5645,87311058,sett24_7,5645,7,1000,500,0.45,0.3,6,2,0.65,0.15,200,0.28,0.5,173.0,150.0,38.75,28.062430400804562,86.60254037844386,38.75161286966002,3,0.2057142857142857,2,-0.1666666666666666
5646,66581191,sett24_7,5646,4,1500,750,0.5,0.7,1,2,0.15,0.45,300,0.2,0.5,180.0,0.0,0.0,129.89226304903613,0.0,0.0,2,-0.4992887624466572,0,0.0
5647,39572540,sett24_7,5647,11,1000,500,0.15,0.35,8,0,0.75,0.95,200,0.28,0.5,0.16666666666666666,170.0,0.0,0.372677996249965,135.86758259423033,0.0,4,0.06666666666666671,2,-0.007656193571686459
5648,14071253,sett24_7,5648,11,4000,2000,0.15,0.3,9,10,0.4,0.7,800,0.38,0.5,4.166666666666667,925.0,2.1666666666666665,0.372677996249965,506.41715347461655,1.2133516482134197,2,-0.06666666666666655,2,-0.15470349309504466
5649,56569457,sett24_7,5649,7,1000,1000,0.35,0.7,6,7,0.65,0.5,200,0.2,1.0,99.75,150.0,16.5,15.20485119953497,86.60254037844386,9.7082439194738,2,-0.20559610705596107,2,-0.1666666666666666
5650,9933091,sett24_7,5650,18,3500,3500,0.3,0.15,7,3,0.85,0.45,700,0.48,1.0,68.55555555555556,227.44444444444446,13.666666666666666,39.373175050791204,290.3538496811974,20.121851030382093,2,0.28351871023687525,2,0.18042794527425504
5651,50175852,sett24_7,5651,6,2500,1250,0.15,0.95,5,6,0.35,0.35,500,0.06,0.5,26.0,333.3333333333333,11.666666666666666,3.559026084010437,235.70226039551585,8.259674462242577,2,-0.39473684210526316,2,-0.3333333333333333
5652,65143987,sett24_7,5652,4,4000,4000,0.1,0.9,2,3,0.45,0.75,800,0.32,1.0,31.333333333333332,266.6666666666667,3.6666666666666665,29.318177903061365,377.12361663282536,5.185449728701348,2,-0.43105825577387097,2,-0.3333333333333335
5653,14881584,sett24_7,5653,200,4000,4000,0.85,0.05,9,1,0.7,0.7,800,0.28,1.0,3368.4,3563.83,3066.11,22.50422182613742,282.2536467434921,256.67165386929656,15,0.1680278019113813,11,0.8648532326719157
5654,84577623,sett24_7,5654,9,3500,3500,0.2,0.55,8,9,0.6,0.85,700,0.2,1.0,21.2,560.0,3.8,7.93473376995095,280.0,2.3151673805580453,2,-0.11969504447268106,2,-0.09999999999999996
5655,68773823,sett24_7,5655,4,4000,4000,0.75,0.2,1,9,0.95,0.95,800,0.12,1.0,2996.3333333333335,0.0,0.0,31.116269413639905,0.0,0.0,2,-0.4961747379695511,0,0.0
5656,27609208,sett24_7,5656,9,1000,1000,0.8,0.6,8,9,0.05,0.65,200,0.2,1.0,756.4,160.0,115.6,230.32290376773213,80.0,73.44276683241175,3,0.11168738727326473,2,-0.10000000000000002
5657,7434614,sett24_7,5657,4,2500,1250,0.25,0.4,1,10,0.1,0.05,500,0.14,0.5,53.666666666666664,0.0,0.0,35.64952859280034,0.0,0.0,2,-0.4950748965436847,0,0.0
5658,33640018,sett24_7,5658,4,2500,2500,0.4,0.3,1,4,0.6,0.55,500,0.38,1.0,555.3333333333334,0.0,0.0,89.35820549277436,0.0,0.0,2,-0.49463801996363504,0,0.0
5659,76639126,sett24_7,5659,6,500,500,0.8,0.75,5,3,0.5,0.25,100,0.34,1.0,411.6666666666667,66.66666666666667,62.0,13.572848714334887,47.14045207910317,43.840620433565945,2,-0.49014877362283865,2,-0.3333333333333333
5660,43501920,sett24_7,5660,14,3000,1500,0.7,0.15,10,1,0.9,0.55,600,0.04,0.5,1396.142857142857,1705.857142857143,848.5714285714286,85.38388702363758,1273.7448083249226,649.8590742049622,2,0.11816956662574334,2,0.16066730705675358
5661,43136591,sett24_7,5661,7,4000,2000,0.75,0.9,6,5,0.8,0.05,800,0.36,0.5,1927.25,600.0,191.0,94.14184776176852,346.41016151377545,330.82170424565555,3,0.024112677446880577,2,-0.1666666666666666
5662,26308926,sett24_7,5662,7,500,500,0.75,0.65,6,9,0.15,0.9,100,0.12,1.0,391.25,75.0,61.5,39.130391002390965,43.30127018922193,35.64056677439347,2,-0.04998163190334298,2,-0.1666666666666666
5663,92468280,sett24_7,5663,6,500,250,0.3,0.8,5,0,0.1,0.7,100,0.2,0.5,34.666666666666664,66.66666666666667,2.6666666666666665,2.0548046676563256,47.14045207910317,1.8856180831641267,2,-0.4912280701754387,2,-0.3333333333333333
5664,57019733,sett24_7,5664,4,1500,750,0.45,0.6,3,5,0.9,0.5,300,0.3,0.5,569.3333333333334,200.0,73.66666666666667,33.875589375766666,141.4213562373095,52.550504807808984,2,-0.4843790343403047,2,-0.3333333333333333
5665,88599484,sett24_7,5665,4,2500,1250,0.2,0.85,2,1,0.85,0.05,500,0.38,0.5,219.33333333333334,166.66666666666666,23.0,101.85719851286353,235.70226039551585,32.526911934581186,2,-0.4867165020955156,2,-0.3333333333333332
5666,1128812,sett24_7,5666,4,4000,4000,0.95,0.4,1,2,0.35,0.75,800,0.38,1.0,3791.6666666666665,0.0,0.0,42.99095512107427,0.0,0.0,2,0.15650675323634156,0,0.0
5667,35246447,sett24_7,5667,8,1000,1000,0.75,0.75,7,2,0.6,0.1,200,0.24,1.0,812.25,150.0,97.75,76.76709907245422,86.60254037844386,97.75063938409815,3,0.12972871217825674,2,-0.1666666666666666
5668,15831073,sett24_7,5668,4,4000,4000,0.8,0.15,2,10,0.45,0.1,800,0.32,1.0,3357.6666666666665,266.6666666666667,244.33333333333334,243.55879965398273,377.12361663282536,345.5395137398262,2,-0.4040597778310555,2,-0.3333333333333335
5669,20536942,sett24_7,5669,4,3000,3000,0.8,0.8,3,6,0.55,0.8,600,0.32,1.0,2344.0,400.0,311.0,11.045361017187261,282.842712474619,219.92877634967795,2,-0.4972677595628415,2,-0.3333333333333333
5670,72257269,sett24_7,5670,6,3500,3500,0.5,0.5,5,9,0.8,0.4,700,0.06,1.0,1430.3333333333333,466.6666666666667,199.0,47.84930047091134,329.98316455372213,141.08389938850806,2,-0.3382348183377007,2,-0.3333333333333334
5671,23153936,sett24_7,5671,4,3500,1750,0.6,0.05,3,8,0.95,0.05,700,0.06,0.5,1711.0,466.6666666666667,138.66666666666666,55.154328932550705,329.98316455372213,196.10428064906918,2,-0.3333333333333333,2,-0.3333333333333334
5672,83261016,sett24_7,5672,4,4000,4000,0.65,0.55,2,8,0.5,0.15,800,0.08,1.0,2525.3333333333335,266.6666666666667,199.0,169.73377847545714,377.12361663282536,281.4284989122459,2,-0.4290037513273633,2,-0.3333333333333335
5673,27248628,sett24_7,5673,9,1000,1000,0.15,0.45,8,3,0.5,0.5,200,0.08,1.0,1.8,160.0,0.2,1.6000000000000003,80.0,0.4000000000000001,2,-0.10000000000000005,2,-0.10000000000000002
5674,89331806,sett24_7,5674,8,1500,750,0.1,0.6,7,4,0.7,0.55,300,0.4,0.5,0.25,225.0,0.0,0.4330127018922193,129.9038105676658,0.0,2,-0.16666666666666663,2,-0.16666666666666663
5675,38749883,sett24_7,5675,4,1500,1500,0.25,0.75,1,0,0.3,0.15,300,0.4,1.0,92.33333333333333,0.0,0.0,3.2998316455372216,0.0,0.0,2,-0.333333333333333,0,0.0
5676,89849834,sett24_7,5676,11,3500,1750,0.8,0.65,10,6,0.95,0.75,700,0.36,0.5,1750.0,583.3333333333334,421.1666666666667,0.0,260.87459737497545,188.70913832904034,0,0.0,2,-0.06666666666666665
5677,48325733,sett24_7,5677,6,2500,1250,0.8,0.65,5,3,0.15,0.6,500,0.14,0.5,1250.0,333.3333333333333,209.33333333333334,0.0,235.70226039551585,148.20331380310705,0,0.0,2,-0.3333333333333333
5678,89023194,sett24_7,5678,7,500,500,0.35,0.4,6,7,0.85,0.8,100,0.02,1.0,99.75,75.0,14.5,19.803724397193573,43.30127018922193,9.912113800799505,2,-0.304780876494024,2,-0.1666666666666666
5679,11603781,sett24_7,5679,10,3000,1500,0.3,0.9,9,1,0.65,0.4,600,0.22,0.5,71.2,480.0,23.0,16.4730082255792,240.0,11.933147112141038,2,-0.08673349056603775,2,-0.09999999999999998
5680,47141132,sett24_7,5680,5,1000,500,0.85,0.4,4,0,0.65,0.2,200,0.5,0.5,500.0,133.33333333333334,129.66666666666666,0.0,94.28090415820634,91.69635882750318,0,0.0,2,-0.3333333333333333
5681,71199443,sett24_7,5681,7,2000,2000,0.1,0.85,6,3,0.15,0.3,400,0.06,1.0,27.0,300.0,3.75,0.0,173.20508075688772,2.165063509461097,0,0.0,2,-0.1666666666666666
5682,29788968,sett24_7,5682,10,1500,1500,0.05,0.6,9,5,0.5,0.1,300,0.04,1.0,0.0,240.0,0.0,0.0,120.0,0.0,0,0.0,2,-0.09999999999999998
5683,44172418,sett24_7,5683,4,1500,1500,0.6,0.45,1,0,0.9,0.35,300,0.5,1.0,877.3333333333334,0.0,0.0,5.90668171555645,0.0,0.0,2,-0.29193205944798134,0,0.0
5684,39483327,sett24_7,5684,7,1000,1000,0.4,0.6,6,10,0.15,0.05,200,0.08,1.0,411.0,150.0,13.25,30.602287496198713,86.60254037844386,22.949673200287624,3,-0.2813667912439936,2,-0.1666666666666666
5685,97817376,sett24_7,5685,16,4000,4000,0.2,0.25,10,8,0.4,0.3,800,0.46,1.0,69.75,211.375,3.75,0.6614378277661477,347.37369557149833,3.6996621467371855,2,-0.035714285714285705,2,-0.08153048583651776
5686,26799991,sett24_7,5686,5,500,500,0.85,0.45,4,10,0.45,0.15,100,0.2,1.0,463.6666666666667,66.66666666666667,65.0,22.17105219775452,47.14045207910317,45.9782557302906,2,-0.4924653405666064,2,-0.3333333333333333
5687,75262994,sett24_7,5687,4,1000,500,0.3,0.55,1,0,0.95,0.55,200,0.28,0.5,275.3333333333333,0.0,0.0,23.328570942563587,0.0,0.0,2,-0.49666530556689803,0,0.0
5688,73996432,sett24_7,5688,6,1500,1500,0.2,0.85,5,4,0.05,0.75,300,0.36,1.0,144.33333333333334,200.0,19.333333333333332,0.4714045207910317,141.4213562373095,13.670731102939918,2,-0.33333333333333803,2,-0.3333333333333333
5689,13585696,sett24_7,5689,9,1000,1000,0.1,0.8,8,1,0.15,0.45,200,0.26,1.0,22.0,160.0,8.8,0.0,80.0,4.4,0,0.0,2,-0.10000000000000002
5690,15916253,sett24_7,5690,5,3000,3000,0.35,0.35,4,8,0.2,0.05,600,0.36,1.0,730.3333333333334,400.0,32.666666666666664,86.88050542107949,282.842712474619,46.19764303752111,2,-0.43397513272686217,2,-0.3333333333333333
5691,95236713,sett24_7,5691,6,1000,1000,0.15,0.65,5,10,0.5,0.95,200,0.38,1.0,5.666666666666667,133.33333333333334,2.0,2.8674417556808756,94.28090415820634,1.4142135623730951,2,-0.4954954954954956,2,-0.3333333333333333
5692,96461991,sett24_7,5692,11,3500,3500,0.2,0.9,10,2,0.8,0.35,700,0.34,1.0,10.0,583.3333333333334,1.5,10.311805532172013,260.87459737497545,2.29128784747792,2,-0.012539184952978032,2,-0.06666666666666665
5693,31657694,sett24_7,5693,9,1500,1500,0.55,0.1,8,3,0.8,0.1,300,0.3,1.0,706.0,240.0,75.0,77.34597597806882,120.0,92.52026804976302,4,-0.03085718106445566,2,-0.09999999999999998
5694,83994019,sett24_7,5694,9,3500,1750,0.85,0.55,8,1,0.8,0.15,700,0.46,0.5,1750.0,560.0,418.0,0.0,280.0,341.2969381638224,0,0.0,2,-0.09999999999999996
5695,9726312,sett24_7,5695,13,1500,1500,0.4,0.05,7,4,0.5,0.2,300,0.2,1.0,306.2857142857143,90.0,21.857142857142858,16.739297525065176,109.83754237183985,22.054663073039816,2,0.09387160545208618,2,-0.02901124925991711
5696,378139,sett24_7,5696,9,2000,1000,0.1,0.65,8,9,0.3,0.35,400,0.02,0.5,2.0,320.0,0.8,0.0,160.0,0.4,0,0.0,2,-0.10000000000000002
5697,58611463,sett24_7,5697,4,2000,1000,0.5,0.4,3,0,0.35,0.15,400,0.1,0.5,382.0,266.6666666666667,61.333333333333336,205.25756177706745,188.56180831641268,86.73843182554982,2,-0.35793404645863663,2,-0.3333333333333333
5698,49090725,sett24_7,5698,200,1000,500,0.6,0.05,10,4,0.85,0.35,200,0.24,0.5,282.29,609.72,202.83,14.903888754281548,14.649286672053353,13.376886782805633,40,0.2042272422981741,2,0.5557350550974458
5699,3749094,sett24_7,5699,5,2500,2500,0.2,0.25,4,6,0.5,0.35,500,0.1,1.0,62.666666666666664,333.3333333333333,10.333333333333334,21.514852750806565,235.70226039551585,7.408703590297622,2,-0.4576732277164347,2,-0.3333333333333333
5700,21795364,sett24_7,5700,9,3000,1500,0.25,0.1,8,3,0.45,0.3,600,0.1,0.5,61.6,480.0,15.4,4.31740662898458,240.0,7.761443164772903,3,-0.121030042918455,2,-0.09999999999999998
5701,70699080,sett24_7,5701,4,4000,2000,0.6,0.35,1,8,0.1,0.7,800,0.32,0.5,1022.6666666666666,0.0,0.0,711.9102627594451,0.0,0.0,2,-0.4826682007167768,0,0.0
5702,45544728,sett24_7,5702,4,1500,750,0.5,0.45,1,3,0.2,0.25,300,0.32,0.5,218.0,0.0,0.0,127.20324943438617,0.0,0.0,2,-0.49750731325450126,0,0.0
5703,64950042,sett24_7,5703,7,2500,2500,0.4,0.6,6,9,0.35,0.65,500,0.2,1.0,597.75,375.0,95.75,31.155858197135252,216.50635094610965,55.50394130149678,2,-0.319135921704977,2,-0.16666666666666666
5704,1904615,sett24_7,5704,9,1500,1500,0.7,0.15,5,3,0.5,0.75,300,0.08,1.0,983.6,575.4,372.2,21.694238866574693,572.480427613032,380.30166973075467,3,0.19195988441271503,2,-0.20743657109073627
5705,86971698,sett24_7,5705,7,1000,1000,0.2,0.8,6,9,0.5,0.7,200,0.32,1.0,12.0,150.0,1.0,3.082207001484488,86.60254037844386,0.7071067811865476,2,-0.26315789473684215,2,-0.1666666666666666
5706,56790440,sett24_7,5706,6,3500,1750,0.45,0.75,5,3,0.55,0.75,700,0.06,0.5,461.6666666666667,466.6666666666667,63.666666666666664,13.021349989749739,329.98316455372213,45.10974272691975,2,-0.27632153778942814,2,-0.3333333333333334
5707,44725611,sett24_7,5707,4,3500,3500,0.8,0.65,2,1,0.8,0.7,700,0.28,1.0,2770.3333333333335,233.33333333333334,186.66666666666666,14.613540144521982,329.98316455372213,263.98653164297775,2,-0.47069025320846436,2,-0.3333333333333334
5708,53659142,sett24_7,5708,4,2000,1000,0.9,0.1,1,10,0.45,0.3,400,0.46,0.5,1000.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
5709,48258108,sett24_7,5709,5,3500,1750,0.6,0.7,4,9,0.7,0.95,700,0.5,0.5,1153.3333333333333,466.6666666666667,158.0,80.60741625654276,329.98316455372213,112.30612924799192,2,-0.3751439287709336,2,-0.3333333333333334
5710,14085091,sett24_7,5710,8,2000,2000,0.3,0.15,4,2,0.5,0.85,400,0.44,1.0,100.25,183.25,24.0,2.5860201081971503,242.81615988232744,27.08320512790168,3,-0.035046728971962614,2,-0.21884921371063915
5711,62420172,sett24_7,5711,14,2500,2500,0.8,0.4,9,6,0.25,0.6,500,0.1,1.0,2025.142857142857,1076.2857142857142,879.7142857142857,70.34492279664046,1087.0126447267842,883.0087710753038,2,0.5794554187110854,2,0.13997117247082
5712,16895888,sett24_7,5712,10,2500,2500,0.05,0.15,9,9,0.35,0.2,500,0.06,1.0,0.0,400.0,0.0,0.0,200.0,0.0,0,0.0,2,-0.1
5713,54161674,sett24_7,5713,200,3000,1500,0.8,0.25,7,2,0.4,0.75,600,0.42,0.5,1416.45,2182.21,1162.42,65.42971419775574,63.979105182864195,69.40751832474635,2,0.7807124190983632,11,0.6900615093950864
5714,75964645,sett24_7,5714,4,1500,750,0.9,0.5,2,2,0.3,0.05,300,0.4,0.5,750.0,100.0,97.66666666666667,0.0,141.4213562373095,138.12152459177227,0,0.0,2,-0.3333333333333333
5715,96386762,sett24_7,5715,5,3000,3000,0.85,0.45,4,10,0.2,0.05,600,0.14,1.0,2735.6666666666665,400.0,199.0,277.9212518362391,282.842712474619,281.4284989122459,2,-0.25280390278333215,2,-0.3333333333333333
5716,97533539,sett24_7,5716,9,1500,1500,0.15,0.25,6,6,0.45,0.85,300,0.4,1.0,4.0,235.8,2.2,0.0,218.34504803177927,1.8330302779823362,0,0.0,2,-0.24539410536772646
5717,80803912,sett24_7,5717,15,2500,2500,0.45,0.2,10,5,0.75,0.35,500,0.02,1.0,595.875,374.75,122.875,43.85897143116787,271.35573975871597,88.68122335083115,2,0.16992592051075853,2,0.20021996480902574
5718,82075876,sett24_7,5718,10,500,250,0.65,0.6,9,0,0.7,0.75,100,0.22,0.5,165.2,80.0,24.2,7.194442299441979,40.0,12.6554336156451,2,0.19134466769706324,2,-0.10000000000000002
5719,97000648,sett24_7,5719,9,4000,4000,0.05,0.05,7,5,0.5,0.85,800,0.18,1.0,0.0,531.2,0.0,0.0,408.0972433134044,0.0,0,0.0,4,-0.21229709788489917
5720,95095082,sett24_7,5720,8,3000,1500,0.15,0.3,4,10,0.75,0.75,600,0.46,0.5,1.0,131.25,0.5,1.224744871391589,176.29148447954032,0.8660254037844386,2,-0.3333333333333333,2,-0.24940825605971925
5721,93407140,sett24_7,5721,4,500,500,0.4,0.1,2,6,0.05,0.5,100,0.1,1.0,179.33333333333334,33.333333333333336,9.333333333333334,22.305953365762143,47.14045207910317,13.199326582148887,2,-0.46062230162274825,2,-0.3333333333333335
5722,22425607,sett24_7,5722,4,2000,2000,0.75,0.4,2,2,0.15,0.3,400,0.04,1.0,1506.6666666666667,133.33333333333334,86.33333333333333,205.5112865243388,188.56180831641268,122.09377088487722,2,-0.49366418144732016,2,-0.3333333333333335
5723,11768695,sett24_7,5723,11,3000,1500,0.05,0.05,9,9,0.05,0.55,600,0.2,0.5,1.0,420.0,0.6666666666666666,0.0,288.5827437668441,0.4714045207910317,0,0.0,2,-0.1665706051873198
5724,88547823,sett24_7,5724,4,3000,3000,0.05,0.65,1,7,0.8,0.6,600,0.38,1.0,8.333333333333334,0.0,0.0,8.339997335464535,0.0,0.0,2,-0.410010649627263,0,0.0
5725,77578485,sett24_7,5725,4,2500,1250,0.65,0.6,3,8,0.3,0.05,500,0.22,0.5,779.3333333333334,333.3333333333333,130.0,437.70715730446483,235.70226039551585,183.84776310850236,2,-0.13397916512013455,2,-0.3333333333333333
5726,75579718,sett24_7,5726,10,500,250,0.3,0.7,9,10,0.1,0.5,100,0.28,0.5,44.2,80.0,4.4,2.4,40.0,2.244994432064365,2,-0.22500000000000017,2,-0.10000000000000002
5727,17444122,sett24_7,5727,7,3000,3000,0.15,0.7,6,2,0.05,0.4,600,0.36,1.0,365.5,450.0,66.75,0.8660254037844386,259.8076211353316,38.53813046840752,2,-0.16666666666666663,2,-0.16666666666666663
5728,15221624,sett24_7,5728,10,1000,500,0.85,0.95,9,10,0.25,0.65,200,0.42,0.5,500.0,160.0,95.2,0.0,80.0,48.00999895855029,0,0.0,2,-0.10000000000000002
5729,36587443,sett24_7,5729,4,500,500,0.4,0.55,2,6,0.15,0.95,100,0.28,1.0,138.66666666666666,33.333333333333336,6.666666666666667,17.016332024133625,47.14045207910317,9.428090415820632,2,-0.4783832182143771,2,-0.3333333333333335
5730,3223708,sett24_7,5730,11,1000,500,0.5,0.85,10,7,0.1,0.5,200,0.2,0.5,283.6666666666667,166.66666666666666,49.333333333333336,30.62497165531568,74.53559924999298,22.932267417089154,2,0.46767760533901975,2,-0.06666666666666662
5731,89524232,sett24_7,5731,200,1000,500,0.95,0.1,9,3,0.75,0.2,200,0.14,0.5,410.5,762.0,383.5,124.00504022014589,285.90820205093803,352.1579901123926,13,0.8687455494317904,13,0.8725131661844673
5732,53239145,sett24_7,5732,7,2000,1000,0.3,0.15,5,3,0.1,0.95,400,0.14,0.5,167.25,557.75,37.0,20.498475553074673,361.05634948024385,23.16246964380094,2,-0.27376171352074957,3,-0.34147626291658734
